ts_local	level	event	strip_name	device_id	channel	message
2026-07-08 16:02:35	INFO	startup				Server: https://shelly-269-eu.shelly.cloud
2026-07-08 16:02:35	INFO	startup				Fixed cycle interval: 60 s
2026-07-08 16:02:35	INFO	startup				Min API gap: 2000 ms
2026-07-08 16:02:35	INFO	startup				Event log path: .\shelly_reconnect_events.txt
2026-07-08 16:02:35	INFO	cycle_start				CYCLE start=2026-07-08 16:02:35 next=2026-07-08 13:03:00
2026-07-08 16:02:36	INFO	plan_summary				whole-house target=1531 W, best-fit nominal=1498 W, overshoot=0 W, abs_error=33 W
2026-07-08 16:02:36	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:02:36	INFO	online	ps1	206ef102c9d8		ONLINE ps1 (206ef102c9d8) came back online
2026-07-08 16:02:36	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-08 16:02:36	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:02:36	INFO	reconcile	ps1	206ef102c9d8	0	RECONCILE device=206ef102c9d8 channel=0 actual=off desired=on
2026-07-08 16:02:36	INFO	send	ps1	206ef102c9d8	0	SEND  device=206ef102c9d8 channel=0 turn=on
2026-07-08 16:02:38	INFO	reconcile	ps1	206ef102c9d8	1	RECONCILE device=206ef102c9d8 channel=1 actual=off desired=on
2026-07-08 16:02:38	INFO	send	ps1	206ef102c9d8	1	SEND  device=206ef102c9d8 channel=1 turn=on
2026-07-08 16:02:40	INFO	reconcile	ps1	206ef102c9d8	2	RECONCILE device=206ef102c9d8 channel=2 actual=off desired=on
2026-07-08 16:02:40	INFO	send	ps1	206ef102c9d8	2	SEND  device=206ef102c9d8 channel=2 turn=on
2026-07-08 16:02:43	INFO	reconcile	ps1	206ef102c9d8	3	RECONCILE device=206ef102c9d8 channel=3 actual=off desired=on
2026-07-08 16:02:43	INFO	send	ps1	206ef102c9d8	3	SEND  device=206ef102c9d8 channel=3 turn=on
2026-07-08 16:02:48	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=650 W states=[1,1,1,1]
2026-07-08 16:02:48	INFO	online	ps2	98a3167b6a8c		ONLINE ps2 (98a3167b6a8c) came back online
2026-07-08 16:02:48	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 16:02:48	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:02:48	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=off desired=on
2026-07-08 16:02:48	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=on
2026-07-08 16:02:50	INFO	reconcile	ps2	98a3167b6a8c	1	RECONCILE device=98a3167b6a8c channel=1 actual=off desired=on
2026-07-08 16:02:50	INFO	send	ps2	98a3167b6a8c	1	SEND  device=98a3167b6a8c channel=1 turn=on
2026-07-08 16:02:52	INFO	reconcile	ps2	98a3167b6a8c	2	RECONCILE device=98a3167b6a8c channel=2 actual=off desired=on
2026-07-08 16:02:52	INFO	send	ps2	98a3167b6a8c	2	SEND  device=98a3167b6a8c channel=2 turn=on
2026-07-08 16:02:55	INFO	reconcile	ps2	98a3167b6a8c	3	RECONCILE device=98a3167b6a8c channel=3 actual=off desired=on
2026-07-08 16:02:55	INFO	send	ps2	98a3167b6a8c	3	SEND  device=98a3167b6a8c channel=3 turn=on
2026-07-08 16:03:00	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=198 W states=[1,0,0,1]
2026-07-08 16:03:00	INFO	online	ps3	98a3166b6128		ONLINE ps3 (98a3166b6128) came back online
2026-07-08 16:03:00	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,1]
2026-07-08 16:03:00	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:03:00	INFO	reconcile	ps3	98a3166b6128	0	RECONCILE device=98a3166b6128 channel=0 actual=off desired=on
2026-07-08 16:03:00	INFO	send	ps3	98a3166b6128	0	SEND  device=98a3166b6128 channel=0 turn=on
2026-07-08 16:03:02	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 16:03:02	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 16:03:02	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=on
2026-07-08 16:03:50	INFO	startup				Loaded config from .\shelly_load_control_reconnect_log_settings.json
2026-07-08 16:03:50	INFO	startup				Mode: fixed-schedule reconnect-aware best-fit whole-house distribution via Shelly Cloud
2026-07-08 16:03:50	INFO	startup				Server: https://shelly-269-eu.shelly.cloud
2026-07-08 16:03:50	INFO	startup				Fixed cycle interval: 60 s
2026-07-08 16:03:50	INFO	startup				Min API gap: 2000 ms
2026-07-08 16:03:50	INFO	startup				Event log path: .\shelly_reconnect_events.txt
2026-07-08 16:03:50	INFO	cycle_start				CYCLE start=2026-07-08 16:03:50 next=2026-07-08 13:04:00
2026-07-08 16:03:51	INFO	plan_summary				whole-house target=1540 W, best-fit nominal=1498 W, overshoot=0 W, abs_error=42 W
2026-07-08 16:03:51	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:03:51	INFO	online	ps1	206ef102c9d8		ONLINE ps1 (206ef102c9d8) came back online
2026-07-08 16:03:51	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[0,0,0,0]
2026-07-08 16:03:51	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:03:51	INFO	reconcile	ps1	206ef102c9d8	0	RECONCILE device=206ef102c9d8 channel=0 actual=off desired=on
2026-07-08 16:03:51	INFO	send	ps1	206ef102c9d8	0	SEND  device=206ef102c9d8 channel=0 turn=on
2026-07-08 16:03:53	INFO	reconcile	ps1	206ef102c9d8	1	RECONCILE device=206ef102c9d8 channel=1 actual=off desired=on
2026-07-08 16:03:53	INFO	send	ps1	206ef102c9d8	1	SEND  device=206ef102c9d8 channel=1 turn=on
2026-07-08 16:03:55	INFO	reconcile	ps1	206ef102c9d8	2	RECONCILE device=206ef102c9d8 channel=2 actual=off desired=on
2026-07-08 16:03:55	INFO	send	ps1	206ef102c9d8	2	SEND  device=206ef102c9d8 channel=2 turn=on
2026-07-08 16:03:58	INFO	reconcile	ps1	206ef102c9d8	3	RECONCILE device=206ef102c9d8 channel=3 actual=off desired=on
2026-07-08 16:03:58	INFO	send	ps1	206ef102c9d8	3	SEND  device=206ef102c9d8 channel=3 turn=on
2026-07-08 16:04:03	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=650 W states=[1,1,1,1]
2026-07-08 16:04:03	INFO	online	ps2	98a3167b6a8c		ONLINE ps2 (98a3167b6a8c) came back online
2026-07-08 16:04:03	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,0,0,0]
2026-07-08 16:04:03	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:04:03	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=off desired=on
2026-07-08 16:04:03	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=on
2026-07-08 16:04:05	INFO	reconcile	ps2	98a3167b6a8c	1	RECONCILE device=98a3167b6a8c channel=1 actual=off desired=on
2026-07-08 16:04:05	INFO	send	ps2	98a3167b6a8c	1	SEND  device=98a3167b6a8c channel=1 turn=on
2026-07-08 16:04:08	INFO	reconcile	ps2	98a3167b6a8c	2	RECONCILE device=98a3167b6a8c channel=2 actual=off desired=on
2026-07-08 16:04:08	INFO	send	ps2	98a3167b6a8c	2	SEND  device=98a3167b6a8c channel=2 turn=on
2026-07-08 16:04:10	INFO	reconcile	ps2	98a3167b6a8c	3	RECONCILE device=98a3167b6a8c channel=3 actual=off desired=on
2026-07-08 16:04:10	INFO	send	ps2	98a3167b6a8c	3	SEND  device=98a3167b6a8c channel=3 turn=on
2026-07-08 16:04:15	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=198 W states=[1,0,0,1]
2026-07-08 16:04:15	INFO	online	ps3	98a3166b6128		ONLINE ps3 (98a3166b6128) came back online
2026-07-08 16:04:15	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[0,0,0,0]
2026-07-08 16:04:15	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:04:15	INFO	reconcile	ps3	98a3166b6128	0	RECONCILE device=98a3166b6128 channel=0 actual=off desired=on
2026-07-08 16:04:15	INFO	send	ps3	98a3166b6128	0	SEND  device=98a3166b6128 channel=0 turn=on
2026-07-08 16:04:17	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=off
2026-07-08 16:04:17	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=off
2026-07-08 16:04:17	INFO	reconcile	ps3	98a3166b6128	3	RECONCILE device=98a3166b6128 channel=3 actual=off desired=on
2026-07-08 16:04:17	INFO	send	ps3	98a3166b6128	3	SEND  device=98a3166b6128 channel=3 turn=on
2026-07-08 16:07:28	INFO	startup				Loaded config from .\shelly_load_control_reconnect_log_settings.json
2026-07-08 16:07:28	INFO	startup				Mode: fixed-schedule reconnect-aware best-fit whole-house distribution via Shelly Cloud
2026-07-08 16:07:28	INFO	startup				Server: https://shelly-269-eu.shelly.cloud
2026-07-08 16:07:28	INFO	startup				Fixed cycle interval: 60 s
2026-07-08 16:07:28	INFO	startup				Min API gap: 2000 ms
2026-07-08 16:07:28	INFO	startup				Event log path: .\shelly_reconnect_events.txt
2026-07-08 16:07:28	INFO	cycle_start				CYCLE start=2026-07-08 16:07:28 next=2026-07-08 13:08:00
2026-07-08 16:07:28	INFO	plan_summary				whole-house target=1552 W, best-fit nominal=1550 W, overshoot=0 W, abs_error=2 W
2026-07-08 16:07:28	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:07:28	INFO	online	ps1	206ef102c9d8		ONLINE ps1 (206ef102c9d8) came back online
2026-07-08 16:07:28	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:28	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:28	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 16:07:28	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 16:07:28	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=on
2026-07-08 16:07:28	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=on
2026-07-08 16:07:31	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=450 W states=[0,1,1,1]
2026-07-08 16:07:31	INFO	online	ps2	98a3167b6a8c		ONLINE ps2 (98a3167b6a8c) came back online
2026-07-08 16:07:31	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:07:31	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:07:31	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=on desired=off
2026-07-08 16:07:31	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=off
2026-07-08 16:07:34	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=on
2026-07-08 16:07:34	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=on
2026-07-08 16:07:34	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=on
2026-07-08 16:07:37	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=450 W states=[1,1,1,0]
2026-07-08 16:07:37	INFO	online	ps3	98a3166b6128		ONLINE ps3 (98a3166b6128) came back online
2026-07-08 16:07:37	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:07:37	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:07:37	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=on
2026-07-08 16:07:37	INFO	reconcile	ps3	98a3166b6128	1	RECONCILE device=98a3166b6128 channel=1 actual=off desired=on
2026-07-08 16:07:37	INFO	send	ps3	98a3166b6128	1	SEND  device=98a3166b6128 channel=1 turn=on
2026-07-08 16:07:39	INFO	reconcile	ps3	98a3166b6128	2	RECONCILE device=98a3166b6128 channel=2 actual=off desired=on
2026-07-08 16:07:39	INFO	send	ps3	98a3166b6128	2	SEND  device=98a3166b6128 channel=2 turn=on
2026-07-08 16:07:41	INFO	reconcile	ps3	98a3166b6128	3	RECONCILE device=98a3166b6128 channel=3 actual=on desired=off
2026-07-08 16:07:41	INFO	send	ps3	98a3166b6128	3	SEND  device=98a3166b6128 channel=3 turn=off
2026-07-08 16:07:46	WARN	late_cycle				LATE cycle overran fixed schedule by 10786.9 s; next cycle starts immediately
2026-07-08 16:07:46	INFO	cycle_start				CYCLE start=2026-07-08 16:07:46 next=2026-07-08 13:08:00
2026-07-08 16:07:46	INFO	plan_summary				whole-house target=1555 W, best-fit nominal=1550 W, overshoot=0 W, abs_error=5 W
2026-07-08 16:07:46	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:07:47	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:47	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:47	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 16:07:47	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 16:07:47	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=on
2026-07-08 16:07:47	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=on
2026-07-08 16:07:50	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=450 W states=[0,1,1,1]
2026-07-08 16:07:50	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:07:50	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:07:50	INFO	skip	ps2	98a3167b6a8c	0	SKIP  device=98a3167b6a8c channel=0 state=off
2026-07-08 16:07:50	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=on
2026-07-08 16:07:50	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=on
2026-07-08 16:07:50	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=on
2026-07-08 16:07:53	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=450 W states=[1,1,1,0]
2026-07-08 16:07:53	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:07:53	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:07:53	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=on
2026-07-08 16:07:53	INFO	skip	ps3	98a3166b6128	1	SKIP  device=98a3166b6128 channel=1 state=on
2026-07-08 16:07:53	INFO	skip	ps3	98a3166b6128	2	SKIP  device=98a3166b6128 channel=2 state=on
2026-07-08 16:07:53	INFO	skip	ps3	98a3166b6128	3	SKIP  device=98a3166b6128 channel=3 state=off
2026-07-08 16:07:56	WARN	late_cycle				LATE cycle overran fixed schedule by 10796.4 s; next cycle starts immediately
2026-07-08 16:07:56	INFO	cycle_start				CYCLE start=2026-07-08 16:07:56 next=2026-07-08 13:08:00
2026-07-08 16:07:56	INFO	plan_summary				whole-house target=1542 W, best-fit nominal=1498 W, overshoot=0 W, abs_error=44 W
2026-07-08 16:07:56	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:07:56	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:56	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:07:56	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 16:07:56	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 16:07:56	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=on
2026-07-08 16:07:56	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=on
2026-07-08 16:07:59	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=650 W states=[1,1,1,1]
2026-07-08 16:07:59	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:07:59	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:07:59	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=off desired=on
2026-07-08 16:07:59	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=on
2026-07-08 16:08:01	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=on
2026-07-08 16:08:01	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=on
2026-07-08 16:08:01	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=on
2026-07-08 16:08:04	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=198 W states=[1,0,0,1]
2026-07-08 16:08:05	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:08:05	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:08:05	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=on
2026-07-08 16:08:05	INFO	reconcile	ps3	98a3166b6128	1	RECONCILE device=98a3166b6128 channel=1 actual=on desired=off
2026-07-08 16:08:05	INFO	send	ps3	98a3166b6128	1	SEND  device=98a3166b6128 channel=1 turn=off
2026-07-08 16:08:07	INFO	reconcile	ps3	98a3166b6128	2	RECONCILE device=98a3166b6128 channel=2 actual=on desired=off
2026-07-08 16:08:07	INFO	send	ps3	98a3166b6128	2	SEND  device=98a3166b6128 channel=2 turn=off
2026-07-08 16:08:09	INFO	reconcile	ps3	98a3166b6128	3	RECONCILE device=98a3166b6128 channel=3 actual=off desired=on
2026-07-08 16:08:09	INFO	send	ps3	98a3166b6128	3	SEND  device=98a3166b6128 channel=3 turn=on
2026-07-08 16:08:14	WARN	late_cycle				LATE cycle overran fixed schedule by 10814.7 s; next cycle starts immediately
2026-07-08 16:08:14	INFO	cycle_start				CYCLE start=2026-07-08 16:08:14 next=2026-07-08 13:09:00
2026-07-08 16:08:14	INFO	plan_summary				whole-house target=1556 W, best-fit nominal=1550 W, overshoot=0 W, abs_error=6 W
2026-07-08 16:08:14	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:08:14	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:08:14	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:08:14	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 16:08:14	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 16:08:14	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=on
2026-07-08 16:08:14	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=on
2026-07-08 16:08:17	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=450 W states=[0,1,1,1]
2026-07-08 16:08:18	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:08:18	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:08:18	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=on desired=off
2026-07-08 16:08:18	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=off
2026-07-08 16:08:20	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=on
2026-07-08 16:08:20	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=on
2026-07-08 16:08:20	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=on
2026-07-08 16:08:23	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=450 W states=[1,1,1,0]
2026-07-08 16:08:23	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:08:23	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:08:23	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=on
2026-07-08 16:08:23	INFO	reconcile	ps3	98a3166b6128	1	RECONCILE device=98a3166b6128 channel=1 actual=off desired=on
2026-07-08 16:08:23	INFO	send	ps3	98a3166b6128	1	SEND  device=98a3166b6128 channel=1 turn=on
2026-07-08 16:08:25	INFO	reconcile	ps3	98a3166b6128	2	RECONCILE device=98a3166b6128 channel=2 actual=off desired=on
2026-07-08 16:08:25	INFO	send	ps3	98a3166b6128	2	SEND  device=98a3166b6128 channel=2 turn=on
2026-07-08 16:08:27	INFO	reconcile	ps3	98a3166b6128	3	RECONCILE device=98a3166b6128 channel=3 actual=on desired=off
2026-07-08 16:08:27	INFO	send	ps3	98a3166b6128	3	SEND  device=98a3166b6128 channel=3 turn=off
2026-07-08 16:08:33	WARN	late_cycle				LATE cycle overran fixed schedule by 10773.2 s; next cycle starts immediately
2026-07-08 16:08:33	INFO	cycle_start				CYCLE start=2026-07-08 16:08:33 next=2026-07-08 13:09:00
2026-07-08 16:08:33	INFO	plan_summary				whole-house target=1544 W, best-fit nominal=1498 W, overshoot=0 W, abs_error=46 W
2026-07-08 16:08:33	INFO	strip_plan	ps1	206ef102c9d8		PLAN   ps1 (206ef102c9d8): target=650 W states=[1,1,1,1]
2026-07-08 16:08:33	INFO	actual	ps1	206ef102c9d8		ACTUAL ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:08:33	INFO	desired	ps1	206ef102c9d8		DESIRED ps1 (206ef102c9d8) states=[1,1,1,1]
2026-07-08 16:08:33	INFO	skip	ps1	206ef102c9d8	0	SKIP  device=206ef102c9d8 channel=0 state=on
2026-07-08 16:08:33	INFO	skip	ps1	206ef102c9d8	1	SKIP  device=206ef102c9d8 channel=1 state=on
2026-07-08 16:08:33	INFO	skip	ps1	206ef102c9d8	2	SKIP  device=206ef102c9d8 channel=2 state=on
2026-07-08 16:08:33	INFO	skip	ps1	206ef102c9d8	3	SKIP  device=206ef102c9d8 channel=3 state=on
2026-07-08 16:08:36	INFO	strip_plan	ps2	98a3167b6a8c		PLAN   ps2 (98a3167b6a8c): target=650 W states=[1,1,1,1]
2026-07-08 16:08:36	INFO	actual	ps2	98a3167b6a8c		ACTUAL ps2 (98a3167b6a8c) states=[0,1,1,1]
2026-07-08 16:08:36	INFO	desired	ps2	98a3167b6a8c		DESIRED ps2 (98a3167b6a8c) states=[1,1,1,1]
2026-07-08 16:08:36	INFO	reconcile	ps2	98a3167b6a8c	0	RECONCILE device=98a3167b6a8c channel=0 actual=off desired=on
2026-07-08 16:08:36	INFO	send	ps2	98a3167b6a8c	0	SEND  device=98a3167b6a8c channel=0 turn=on
2026-07-08 16:08:38	INFO	skip	ps2	98a3167b6a8c	1	SKIP  device=98a3167b6a8c channel=1 state=on
2026-07-08 16:08:38	INFO	skip	ps2	98a3167b6a8c	2	SKIP  device=98a3167b6a8c channel=2 state=on
2026-07-08 16:08:38	INFO	skip	ps2	98a3167b6a8c	3	SKIP  device=98a3167b6a8c channel=3 state=on
2026-07-08 16:08:41	INFO	strip_plan	ps3	98a3166b6128		PLAN   ps3 (98a3166b6128): target=198 W states=[1,0,0,1]
2026-07-08 16:08:41	INFO	actual	ps3	98a3166b6128		ACTUAL ps3 (98a3166b6128) states=[1,1,1,0]
2026-07-08 16:08:41	INFO	desired	ps3	98a3166b6128		DESIRED ps3 (98a3166b6128) states=[1,0,0,1]
2026-07-08 16:08:41	INFO	skip	ps3	98a3166b6128	0	SKIP  device=98a3166b6128 channel=0 state=on
2026-07-08 16:08:42	INFO	reconcile	ps3	98a3166b6128	1	RECONCILE device=98a3166b6128 channel=1 actual=on desired=off
2026-07-08 16:08:42	INFO	send	ps3	98a3166b6128	1	SEND  device=98a3166b6128 channel=1 turn=off
2026-07-08 16:08:44	INFO	reconcile	ps3	98a3166b6128	2	RECONCILE device=98a3166b6128 channel=2 actual=on desired=off
2026-07-08 16:08:44	INFO	send	ps3	98a3166b6128	2	SEND  device=98a3166b6128 channel=2 turn=off
